event-id,visible,timestamp,location-long,location-lat,activity-x,activity-y,activity-z,external-temperature,gps:satellite-count,gps-time-to-fix,ground-speed,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29449187002,TRUE,56:00.0,-90.453967,-1.314,,,,33.8,3,16,0.5,3900,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188674,TRUE,12:00.0,-90.45395,-1.313917,,,,33.4,5,28,0,3900,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189693,TRUE,27:00.0,-90.454317,-1.313483,,,,31.4,6,29,0,3910,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188692,TRUE,42:00.0,-90.4516,-1.311,,,,29,5,7,0,3910,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188675,TRUE,12:00.0,-90.45015,-1.31075,,,,27.3,5,8,0.3,3900,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190332,TRUE,13:00.0,-90.454517,-1.3123,,,,27.4,7,27,0.3,3900,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188660,TRUE,43:00.0,-90.45465,-1.312817,,,,27.9,5,29,0,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189673,TRUE,13:00.0,-90.454567,-1.3129,,,,26.9,6,14,0.3,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189644,TRUE,28:00.0,-90.4548,-1.313,,,,27.3,6,11,0.2,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190721,TRUE,44:00.0,-90.454667,-1.313033,,,,28.2,8,37,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189646,TRUE,14:00.0,-90.45455,-1.312883,,,,27.3,6,7,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188619,TRUE,44:00.0,-90.4544,-1.312967,,,,27.6,5,8,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188618,TRUE,59:00.0,-90.454483,-1.31305,,,,27.1,5,10,0.1,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190965,TRUE,15:00.0,-90.4544,-1.312917,,,,27.2,9,30,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189647,TRUE,30:00.0,-90.45455,-1.31295,,,,27.5,6,9,0.2,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189624,TRUE,45:00.0,-90.45465,-1.313017,,,,26.7,6,9,0,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190713,TRUE,30:00.0,-90.454667,-1.313017,,,,27.9,8,26,0,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188577,TRUE,45:00.0,-90.4551,-1.31265,,,,27.3,5,7,0,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188584,TRUE,00:00.0,-90.4512,-1.309217,,,,26.9,5,8,0,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187458,TRUE,16:00.0,-90.451433,-1.309167,,,,31.5,4,81,0.1,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187487,TRUE,32:00.0,-90.4512,-1.309217,,,,29.2,4,10,1.7,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187488,TRUE,02:00.0,-90.4512,-1.309233,,,,31.1,4,20,0.1,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188583,TRUE,32:00.0,-90.4514,-1.30915,,,,32,5,27,0,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187486,TRUE,47:00.0,-90.4513,-1.3091,,,,30.5,4,12,0.1,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189629,TRUE,03:00.0,-90.451367,-1.309083,,,,31.2,6,36,0,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189652,TRUE,18:00.0,-90.451333,-1.309183,,,,31.5,6,9,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189651,TRUE,18:00.0,-90.451383,-1.309017,,,,32.2,6,11,0.4,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190318,TRUE,34:00.0,-90.451167,-1.309167,,,,42.3,7,28,0,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189695,TRUE,49:00.0,-90.451167,-1.309183,,,,31.6,6,28,0.1,3910,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187550,TRUE,04:00.0,-90.451167,-1.30915,,,,28.7,4,36,0,3900,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190728,TRUE,50:00.0,-90.451917,-1.311233,,,,27.8,8,39,0,3900,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190331,TRUE,20:00.0,-90.454617,-1.312,,,,26.4,7,7,0,3900,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189672,TRUE,35:00.0,-90.454617,-1.3127,,,,26.3,6,9,0,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188659,TRUE,50:00.0,-90.454667,-1.313067,,,,26.6,5,8,0,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190302,TRUE,36:00.0,-90.454517,-1.313033,,,,27.7,7,48,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189648,TRUE,51:00.0,-90.454433,-1.3129,,,,26.4,6,6,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188620,TRUE,51:00.0,-90.454383,-1.312783,,,,26.1,5,10,0.1,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189645,TRUE,06:00.0,-90.454733,-1.313067,,,,26.8,6,10,0.4,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188616,TRUE,52:00.0,-90.454717,-1.312983,,,,26.4,5,12,0.2,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187504,TRUE,22:00.0,-90.454717,-1.313033,,,,26.4,4,18,0.3,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187503,TRUE,37:00.0,-90.454767,-1.31305,,,,26.7,4,20,0.1,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188581,TRUE,08:00.0,-90.454567,-1.31285,,,,28,5,83,0,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187483,TRUE,24:00.0,-90.454567,-1.312767,,,,27.3,4,42,0.1,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188579,TRUE,24:00.0,-90.45465,-1.312633,,,,26.1,5,7,0,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187450,TRUE,24:00.0,-90.454633,-1.3122,,,,27.1,4,10,1.3,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187455,TRUE,39:00.0,-90.45425,-1.308,,,,26.5,4,10,0.6,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187448,TRUE,54:00.0,-90.455267,-1.308183,,,,26.1,4,6,0,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187461,TRUE,11:00.0,-90.450917,-1.310283,,,,28.8,4,74,0.5,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190706,TRUE,26:00.0,-90.450567,-1.311267,,,,27.8,8,28,0,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188548,TRUE,41:00.0,-90.4506,-1.311083,,,,28.4,5,13,0.1,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187462,TRUE,56:00.0,-90.45075,-1.3112,,,,29.8,4,14,0,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187434,TRUE,27:00.0,-90.4506,-1.31125,,,,31.8,4,68,0,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190275,TRUE,43:00.0,-90.450633,-1.31125,,,,32.4,7,41,0,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189614,TRUE,58:00.0,-90.45065,-1.31135,,,,30.9,6,10,0,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187465,TRUE,14:00.0,-90.450483,-1.3113,,,,32.8,4,83,0.4,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187463,TRUE,30:00.0,-90.450667,-1.311283,,,,31.1,4,36,0,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189615,TRUE,16:00.0,-90.450517,-1.311267,,,,30.6,6,39,0.1,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187431,TRUE,31:00.0,-90.451,-1.311583,,,,28.1,4,10,10,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190705,TRUE,16:00.0,-90.45075,-1.311967,,,,28.2,8,27,0,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190707,TRUE,47:00.0,-90.449917,-1.309583,,,,27.9,8,6,0,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190704,TRUE,33:00.0,-90.45455,-1.312883,,,,27.9,8,6,0,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189592,TRUE,48:00.0,-90.454583,-1.31325,,,,25.1,6,10,0.2,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188543,TRUE,33:00.0,-90.454433,-1.313117,,,,24.5,5,13,0.8,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188510,TRUE,49:00.0,-90.454667,-1.313,,,,24.5,5,54,0,3840,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188513,TRUE,04:00.0,-90.45435,-1.31295,,,,24.5,5,13,0.9,3840,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187404,TRUE,19:00.0,-90.454617,-1.312917,,,,25.9,4,41,0.1,3840,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190950,TRUE,35:00.0,-90.4546,-1.312983,,,,26.2,9,43,0,3830,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189583,TRUE,50:00.0,-90.454533,-1.313033,,,,26.8,6,7,0,3840,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188491,TRUE,20:00.0,-90.454633,-1.313083,,,,26,5,7,4.7,3830,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187389,TRUE,35:00.0,-90.454833,-1.312017,,,,26.2,4,10,0.1,3830,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189566,TRUE,51:00.0,-90.45055,-1.311933,,,,28.9,6,32,0,3830,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187392,TRUE,06:00.0,-90.450517,-1.31185,,,,32.1,4,11,0,3830,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189584,TRUE,22:00.0,-90.45055,-1.31185,,,,34.9,6,30,0,3840,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189585,TRUE,22:00.0,-90.4504,-1.311867,,,,30.7,6,10,0,3840,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188514,TRUE,38:00.0,-90.45075,-1.311967,,,,24.6,5,10,0.6,3840,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190952,TRUE,54:00.0,-90.450483,-1.31205,,,,25.8,9,36,0,3840,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190254,TRUE,09:00.0,-90.45105,-1.3124,,,,26.1,7,6,0,3840,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189612,TRUE,24:00.0,-90.451083,-1.312217,,,,37.4,6,7,0,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189611,TRUE,40:00.0,-90.4511,-1.312067,,,,35.3,6,9,0,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187491,TRUE,55:00.0,-90.450833,-1.3116,,,,29,4,8,0.1,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189658,TRUE,41:00.0,-90.45085,-1.31195,,,,42.4,6,38,0.1,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189657,TRUE,56:00.0,-90.450867,-1.312067,,,,38.3,6,6,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189659,TRUE,26:00.0,-90.450817,-1.311967,,,,30.9,6,10,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188624,TRUE,56:00.0,-90.450783,-1.312033,,,,26.8,5,8,0.1,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188626,TRUE,12:00.0,-90.4507,-1.312083,,,,26.9,5,13,0.1,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188627,TRUE,27:00.0,-90.450633,-1.312117,,,,25.7,5,10,0.4,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187509,TRUE,42:00.0,-90.4501,-1.311933,,,,25.6,4,20,25,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188586,TRUE,57:00.0,-90.450983,-1.311967,,,,26.9,5,34,0,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190289,TRUE,13:00.0,-90.450967,-1.311933,,,,27.8,7,41,0,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189631,TRUE,28:00.0,-90.451067,-1.31185,,,,26.3,6,7,0.1,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188587,TRUE,43:00.0,-90.45095,-1.31195,,,,26.4,5,6,0,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187459,TRUE,59:00.0,-90.451117,-1.31185,,,,26.2,4,24,0.1,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189610,TRUE,14:00.0,-90.451967,-1.3109,,,,25.8,6,10,0,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188565,TRUE,29:00.0,-90.45185,-1.310883,,,,25.1,5,6,0.3,3860,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190261,TRUE,44:00.0,-90.451483,-1.311417,,,,26.5,7,26,0,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190262,TRUE,59:00.0,-90.451467,-1.31135,,,,27.7,7,7,0,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189596,TRUE,14:00.0,-90.451883,-1.310783,,,,27.3,6,16,0.3,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188538,TRUE,30:00.0,-90.455183,-1.319183,,,,27.3,5,21,0.1,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187426,TRUE,30:00.0,-90.455033,-1.319083,,,,29.5,4,21,0.1,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190703,TRUE,45:00.0,-90.45515,-1.319167,,,,33.7,8,36,0,3850,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189623,TRUE,00:00.0,-90.455133,-1.319117,,,,35.7,6,8,0.1,3870,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188614,TRUE,16:00.0,-90.455367,-1.318967,,,,25.4,5,11,0.3,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190316,TRUE,31:00.0,-90.454233,-1.315933,,,,32.4,7,37,0,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189718,TRUE,46:00.0,-90.454317,-1.315933,,,,43.1,6,9,0,3930,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188729,TRUE,01:00.0,-90.454067,-1.315917,,,,25.8,5,7,0.2,3940,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188719,TRUE,47:00.0,-90.454267,-1.316017,,,,27.7,5,39,0.1,3930,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190352,TRUE,03:00.0,-90.452767,-1.314167,,,,30.1,7,40,0,3930,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189719,TRUE,34:00.0,-90.4509,-1.31195,,,,29.5,6,5,0,3930,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189729,TRUE,49:00.0,-90.450917,-1.311933,,,,30.5,6,6,0.1,3940,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189730,TRUE,19:00.0,-90.4507,-1.312033,,,,28.9,6,9,0,3940,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189720,TRUE,34:00.0,-90.4507,-1.311983,,,,28.9,6,6,0,3930,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188721,TRUE,19:00.0,-90.450967,-1.311883,,,,27.6,5,10,0,3930,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188706,TRUE,20:00.0,-90.454867,-1.313067,,,,27.7,5,25,0.2,3920,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449191114,TRUE,35:00.0,-90.454567,-1.312783,,,,27.6,10,38,0,3910,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190343,TRUE,51:00.0,-90.454517,-1.312983,,,,26.8,7,8,0,3910,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189692,TRUE,36:00.0,-90.454617,-1.31295,,,,27.2,6,13,0.3,3910,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449191115,TRUE,51:00.0,-90.450967,-1.311983,,,,26.7,10,5,0,3910,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190344,TRUE,36:00.0,-90.4509,-1.311983,,,,26.9,7,5,0,3910,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187548,TRUE,52:00.0,-90.45465,-1.313067,,,,27.5,4,67,0,3900,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187532,TRUE,07:00.0,-90.454617,-1.313117,,,,26.8,4,15,0.2,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449186998,TRUE,07:00.0,-90.45475,-1.31305,,,,26.4,3,11,0.2,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187533,TRUE,37:00.0,-90.451633,-1.311683,,,,25.8,4,20,0,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189676,TRUE,53:00.0,-90.45095,-1.311933,,,,26.5,6,35,0,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190319,TRUE,08:00.0,-90.450983,-1.311917,,,,25.6,7,6,0.2,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189654,TRUE,23:00.0,-90.451,-1.311967,,,,26.1,6,11,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189655,TRUE,38:00.0,-90.450983,-1.31195,,,,26.8,6,8,0.2,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190722,TRUE,54:00.0,-90.450783,-1.311983,,,,27.8,8,39,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189656,TRUE,55:00.0,-90.450883,-1.312033,,,,28.9,6,8,0.1,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189660,TRUE,25:00.0,-90.4508,-1.312017,,,,31.3,6,7,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188625,TRUE,40:00.0,-90.45075,-1.312,,,,31.8,5,5,0,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187507,TRUE,25:00.0,-90.450717,-1.31205,,,,35.8,4,22,0.3,3880,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187551,TRUE,41:00.0,-90.450633,-1.312167,,,,34.4,4,11,0.2,3900,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188663,TRUE,12:00.0,-90.45055,-1.312083,,,,33.5,5,38,0.1,3890,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188693,TRUE,27:00.0,-90.450417,-1.312117,,,,33.3,5,7,0.4,3910,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187566,TRUE,42:00.0,-90.450567,-1.312117,,,,32.7,4,10,0.1,3910,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187567,TRUE,57:00.0,-90.45055,-1.312183,,,,35.1,4,31,0,3910,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189706,TRUE,13:00.0,-90.45055,-1.312217,,,,34.2,6,6,0,3920,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189707,TRUE,28:00.0,-90.45055,-1.312217,,,,34.7,6,6,0,3920,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189705,TRUE,43:00.0,-90.4506,-1.312167,,,,33.6,6,9,0,3920,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188720,TRUE,58:00.0,-90.451017,-1.311917,,,,35.2,5,7,0,3930,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189704,TRUE,14:00.0,-90.450983,-1.311933,,,,36.1,6,67,0.5,3920,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187601,TRUE,14:00.0,-90.450567,-1.311967,,,,36.8,4,13,0.6,3930,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190772,TRUE,30:00.0,-90.450733,-1.311983,,,,50,8,33,0.2,4000,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190402,TRUE,15:00.0,-90.4501,-1.3115,,,,30,7,8,0.1,4019.9999999999995,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189800,TRUE,31:00.0,-90.4516,-1.310883,,,,26.3,6,8,0.1,4019.9999999999995,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190400,TRUE,46:00.0,-90.451383,-1.311967,,,,26.3,7,7,0.1,4019.9999999999995,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189799,TRUE,01:00.0,-90.45165,-1.311467,,,,25.9,6,9,0,4019.9999999999995,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188876,TRUE,16:00.0,-90.451033,-1.312067,,,,26.4,5,25,0.3,4019.9999999999995,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188864,TRUE,46:00.0,-90.450733,-1.312167,,,,25.8,5,11,0.2,4010,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188854,TRUE,02:00.0,-90.454617,-1.312883,,,,28.5,5,51,0,4000,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188831,TRUE,03:00.0,-90.45465,-1.31275,,,,26.5,5,30,0.1,3990,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187705,TRUE,03:00.0,-90.451033,-1.311983,,,,25.3,4,10,0.3,3990,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449190385,TRUE,04:00.0,-90.4515,-1.31135,,,,25.6,7,23,0,3980,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189772,TRUE,04:00.0,-90.450933,-1.31195,,,,26.4,6,5,0.1,3980,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188804,TRUE,04:00.0,-90.452017,-1.310933,,,,25.4,5,7,0.2,3980,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449189771,TRUE,04:00.0,-90.451517,-1.311383,,,,25.9,6,5,0,3980,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187662,TRUE,05:00.0,-90.451417,-1.31155,,,,27.1,4,55,0,3970,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187689,TRUE,06:00.0,-90.451883,-1.31085,,,,26.6,4,13,0.1,3980,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187664,TRUE,06:00.0,-90.449333,-1.3099,,,,27.7,4,36,1.1,3970,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188770,TRUE,07:00.0,-90.449883,-1.309567,,,,28.1,5,35,0,3960,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187690,TRUE,07:00.0,-90.449733,-1.30955,,,,30.8,4,6,0.1,3980,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449188808,TRUE,08:00.0,-90.4499,-1.30935,,,,33,5,45,0.1,3980,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
29449187706,TRUE,08:00.0,-90.44975,-1.309717,,,,30.8,4,25,0.9,3990,gps,Asio flammeus,ASI07,PS0013,Rewilding Galapagos Short-eared Owls
